,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
28,lad,0.5,323,0.9999999257125545,friedman_mse,20,1,0.1831257671976336,0.0,0.5616372364560782,0.012628511436204415,0.6914140248913254,0.7191026299790564,0.6430754936634713,0.6810950985319972,0.6858444978172524,0.7279524044648493,0.11422388717468547,0.12297008041010414,0.11905114234232504,0.11627656625659083,0.11768238306139253,0.1180408118490196,0.11650254079264014,0.13208087531360793,0.12931319907892755,0.12260390422480433,0.11760756558307665,0.1236216169986113,0.7191026299790564,0.6430754936634713,0.6810950985319972,0.6858444978172524,0.7279524044648493,0.6914140248913254,0.7133602646634664,0.6357789109104247,0.6745757479057348,0.6794222388288487,0.722390954470945,0.685105623355884,0.0007941309412320456,1.749912897745768e-06,0.0008273949225743612,0.000796547532081604,0.0007373804847399394,0.0007849002877871196,0.0008244314789772034,1.8223126729329428e-06,1.5862782796223958e-06,1.5024344126383464e-06,1.4511744181315105e-06,2.387364705403646e-06
29,quantile,0.17279026864617375,212,0.8705501138018112,mse,19,6,0.11756282845468627,0.17067983097023087,0.5150601226916023,0.0,-0.004674578411088292,-0.00494080185564405,-1.0106279517030359e-05,-0.012769250793154052,-0.002080622197966564,-0.0035721109291597664,0.2471782861281047,0.26023957171763895,0.25993026115238155,0.262863290391411,0.25811669830304346,0.2576656215385159,0.1648013219572204,0.16797956195340627,0.1835000598598108,0.1668629739878589,0.17127963882703243,0.17088471131706576,-0.00494080185564405,-1.0106279517030359e-05,-0.012769250793154052,-0.002080622197966564,-0.0035721109291597664,-0.004674578411088292,-0.025484736476202308,-0.020453243034805224,-0.03347322184855073,-0.022566086365557014,-0.024088065496706612,-0.02521307064436438,0.000242423673470815,9.623368581136068e-07,0.00024233490228652954,0.0002440488338470459,0.00024326791365941364,0.00024116317431131998,0.00024130354324976603,1.004934310913086e-06,1.1952718098958334e-06,8.761882781982421e-07,8.674462636311849e-07,8.678436279296875e-07
30,quantile,0.49723744935242675,84,1.0,mae,17,11,0.19005304210656668,0.11759219367246371,0.5022254784515847,0.0,0.472192835633264,0.4619163729230775,0.4773773131784834,0.46889283972122975,0.45730114278214606,0.495476509561383,0.1741529424987434,0.16815938792687932,0.16561726253840775,0.17469286504446763,0.15922037712895534,0.16836856702749067,0.15755285999156596,0.1432251080898196,0.14671270322540275,0.15367107824089352,0.13883050809613082,0.14799845152876254,0.4619163729230775,0.4773773131784834,0.46889283972122975,0.45730114278214606,0.495476509561383,0.472192835633264,0.4509163669180979,0.4666933740952497,0.4580354531397216,0.4462067879497539,0.4851625710856361,0.46140291063769184,0.003422384440898895,1.3165473937988282e-06,0.0035126415888468423,0.0034165953596433005,0.0034061670303344727,0.003408507804075877,0.003368010421593984,1.8262863159179688e-06,1.7082691192626953e-06,1.0553995768229167e-06,1.0204315185546876e-06,9.723504384358724e-07
31,quantile,0.28611840392607124,483,1.0,mae,2,15,0.16234096027195877,0.12159246779761368,0.6144502347066426,0.0,0.10627583198030655,0.12812362219317308,0.09391019760038266,0.13123675970993287,0.07263999602584159,0.10546858437220252,0.2272972311840303,0.2353831942512133,0.24712407501085565,0.24647788337458507,0.23948220466317569,0.239152917696772,0.17693257508591412,0.15723504845016192,0.16510847559458386,0.16364163489237962,0.17035948913344945,0.1666554446312978,0.12812362219317308,0.09391019760038266,0.13123675970993287,0.07263999602584159,0.10546858437220252,0.10627583198030655,0.11029991429933683,0.07538706705728992,0.11347669346890932,0.05368204023761347,0.08718174112257115,0.08800549123714414,0.01938402783870697,1.8625259399414063e-06,0.01996533155441284,0.019314725995063783,0.019293014109134674,0.01903478056192398,0.01931228697299957,2.127488454182943e-06,1.5711784362792968e-06,1.5787283579508464e-06,1.51673952738444e-06,2.518494923909505e-06
32,quantile,0.14844129443831797,500,0.9849306790772401,mae,20,19,0.17053185723758355,0.11948009364166623,0.9313755734803695,0.0,-2.391534271137865,-2.713726316365909,-2.4408490866203474,-2.4916736422308743,-2.2247385208312442,-2.0866837896409525,0.5010713255716235,0.4900251336454831,0.5039275145957799,0.48005293768398727,0.4882524736523763,0.49266587702985004,0.27631740603373844,0.2796575642928857,0.2844014065673693,0.2831225841150442,0.283579980432967,0.2814157882884009,-2.713726316365909,-2.4408490866203474,-2.4916736422308743,-2.2247385208312442,-2.0866837896409525,-2.391534271137865,-2.7896457640599306,-2.511190124166249,-2.5630536826171952,-2.2906616251753245,-2.1497846507579736,-2.4608671693553346,0.016199692447980245,1.7160574595133461e-06,0.01618884434302648,0.016238628923892974,0.01606474200884501,0.01629177471001943,0.01621447225411733,1.97450319925944e-06,1.7122427622477213e-06,1.5517075856526694e-06,1.5946229298909506e-06,1.7472108205159505e-06
33,ls,0.24295252921204855,211,0.5,friedman_mse,20,3,0.11678830162054608,0.022652295961200025,0.7791121696403009,0.017598275118607728,0.7205744567906296,0.7165071389232318,0.7705900998993307,0.7216811677745263,0.6972094375730791,0.6968844397829796,0.11393740533760247,0.10601846528736758,0.12461017148055144,0.13012539304483361,0.12495632551040577,0.11992955213215217,0.10740475017544225,0.09830124956689781,0.11312330501659977,0.11279004268273973,0.1187768777016627,0.11007924502866846,0.7165071389232318,0.7705900998993307,0.7216811677745263,0.6972094375730791,0.6968844397829796,0.7205744567906296,0.710711714165274,0.7659002893350921,0.7159915153269868,0.6910195112543005,0.6906878695570781,0.7148621799277463,0.00028787106275558473,1.2720425923665365e-06,0.0002804564436276754,0.00028173198302586873,0.00029938548803329465,0.0002864619096120199,0.0002913194894790649,1.114209493001302e-06,1.4591217041015625e-06,1.1499722798665364e-06,1.2803077697753907e-06,1.3566017150878907e-06
34,quantile,0.171086867324783,353,0.9892573726063862,mse,18,8,0.1457255793786685,0.1706570727239799,0.5634758991729429,0.0,-0.012169812484974596,-0.02137005743967957,-0.0031776620894348184,-0.007502038833105296,-0.024308721254699295,-0.004490582807954002,0.2742000399719751,0.25692332435553544,0.2621016780556408,0.25837936400371786,0.25650052558821024,0.2616209863950159,0.16619665086005891,0.1714997642710255,0.1724900496632695,0.16574967280685762,0.15859713123909608,0.16690665376806152,-0.02137005743967957,-0.0031776620894348184,-0.007502038833105296,-0.024308721254699295,-0.004490582807954002,-0.012169812484974596,-0.042249854184613245,-0.023685552966902,-0.028098332642299884,-0.04524859289874783,-0.025025313631966695,-0.03286152926490593,0.0004391086300214131,1.3176600138346354e-06,0.0004466454188028971,0.00043722798426946004,0.00043771584828694663,0.0004370313882827759,0.00043692251046498616,1.5644232432047526e-06,1.174608866373698e-06,1.2930234273274739e-06,1.2715657552083333e-06,1.2846787770589193e-06
35,quantile,0.1597786537439903,359,1.0,mse,19,8,0.14626963694144518,0.16382825868829698,0.567268177097105,0.0,-0.018926155674495383,-0.03353443407544221,-3.157102963768921e-05,-0.018588665932626425,-0.03598091135663117,-0.006495195978139412,0.26044517828367203,0.2571057806299054,0.26485854919643087,0.2623251063345828,0.2674282734902335,0.2624325775869649,0.17057067397552417,0.1678353159982219,0.16812413522417174,0.15877229469219298,0.17027529406028302,0.16711554279007873,-0.03353443407544221,-3.157102963768921e-05,-0.018588665932626425,-0.03598091135663117,-0.006495195978139412,-0.018926155674495383,-0.05466290632229964,-0.02047514658731342,-0.03941160288525247,-0.05715939676766957,-0.02707090696917458,-0.039755991906341936,0.0004306063453356425,1.262982686360677e-06,0.00043098231156667074,0.00043057272831598917,0.0004306262731552124,0.00042971988519032795,0.0004311305284500122,1.2743473052978515e-06,1.2711683909098308e-06,1.3148784637451171e-06,1.254876454671224e-06,1.1996428171793619e-06
36,quantile,0.19534565879657,404,1.0,mse,19,9,0.16332004955196627,0.1704761208218801,0.5868875290533521,0.0,-0.03299333343111064,-0.035202891346389986,-0.04614095053183731,-0.03570789909174987,-0.009163045220100363,-0.03875188096547566,0.2696603110916785,0.28327667252831995,0.2659729883193098,0.2496051402298543,0.25702258645186815,0.2651075397242061,0.1672130547300431,0.16195532646198932,0.16893813189433937,0.1708105199311967,0.16719442434428303,0.16722229147237028,-0.035202891346389986,-0.04614095053183731,-0.03570789909174987,-0.009163045220100363,-0.03875188096547566,-0.03299333343111064,-0.05636547174870121,-0.06752713691408951,-0.056880803332126195,-0.029793294866848674,-0.059987013114684684,-0.054110743995290055,0.00048468987147013353,1.3678868611653645e-06,0.0004952015479405721,0.0004823297262191772,0.00048224031925201414,0.0004817246397336324,0.0004819531242052714,1.724561055501302e-06,1.3275941212972005e-06,1.2389818827311197e-06,1.336336135864258e-06,1.2119611104329426e-06
37,quantile,0.001,500,1.0,mae,15,1,0.18899469182909895,0.1904220734176979,0.7960249077630284,0.0,-0.9169390612101674,-0.7443659251392576,-1.0962807349082495,-1.0131707435908481,-0.9067643090560653,-0.824113593356417,0.3501330156042809,0.3672150404529244,0.3573729969595569,0.36311744201451873,0.3590883094092124,0.35938536088809864,0.23153734562131695,0.2271923885143632,0.23352927353544914,0.23144267490641496,0.22473464519653108,0.22968726555481508,-0.7443659251392576,-1.0962807349082495,-1.0131707435908481,-0.9067643090560653,-0.824113593356417,-0.9169390612101674,-0.7800258759087142,-1.1391348555537335,-1.054325852488787,-0.9457441586449458,-0.8614038201371275,-0.9561269125466616,0.01813819573322932,1.832405726114909e-06,0.01821717043717702,0.018262910346190136,0.018302670419216155,0.018098543385664623,0.017809684077898662,1.9971529642740886e-06,1.6887982686360676e-06,1.7873446146647136e-06,1.678466796875e-06,2.0102659861246745e-06
38,ls,0.001,500,1.0,friedman_mse,20,1,0.03988555387885698,0.0,0.5,0.0,0.3376322243131101,0.3391137094533896,0.3430775442600379,0.3302934776335892,0.34545631862472537,0.3302200715938082,0.20472157377130476,0.20688866022486407,0.20551779417795987,0.1975348556679789,0.2077439772086289,0.20448137221014728,0.14857861491712698,0.1547999851651977,0.14302374251956607,0.1361669324907559,0.14577544359900246,0.14566894373832978,0.3391137094533896,0.3430775442600379,0.3302934776335892,0.34545631862472537,0.3302200715938082,0.3376322243131101,0.3256032571764571,0.32964812438119717,0.3166027139736285,0.33207552786407235,0.3165278072993034,0.3240914861389317,0.0013801255226135252,8.771975835164388e-06,0.001406444013118744,0.0013940985997517904,0.0013877570629119873,0.0013587703307469687,0.0013535576065381368,8.496443430582681e-06,9.042819341023763e-06,8.697509765625e-06,8.832613627115885e-06,8.790493011474609e-06
39,quantile,0.2626155602191762,256,0.9927463580780771,friedman_mse,16,11,0.1810824335024918,0.14276069055587354,0.6929277347881123,0.0,0.7247045529680907,0.708545494593667,0.7065053026961952,0.699554341880446,0.7463529002936637,0.7625647253764819,0.0954651167623568,0.10619659799129094,0.10693766957725369,0.09469871869989156,0.08961114284315436,0.09858184917478947,0.12725284823770233,0.13734213413938137,0.13612212528829346,0.12258609967793334,0.11745723034041881,0.12815208753674584,0.708545494593667,0.7065053026961952,0.699554341880446,0.7463529002936637,0.7625647253764819,0.7247045529680907,0.7025873104967744,0.7005054110988431,0.6934123522766391,0.7411676103507745,0.7577108526414185,0.7190767073728898,0.0006438077489535014,4.461765289306641e-06,0.0006520154078801473,0.0006371606389681498,0.0006475465496381124,0.0006436704595883687,0.0006386456886927287,4.770358403523763e-06,4.38690185546875e-06,4.44332758585612e-06,4.428625106811523e-06,4.279613494873047e-06
40,quantile,0.47351971584022223,192,1.0,mae,20,8,0.18194587962880612,0.16445080655909855,0.5772520825911268,0.190935013229166,0.21496822182721229,0.24610754482924135,0.23882426739669582,0.17769700662477872,0.21071986748024263,0.20149242280510293,0.21151668211662936,0.21313403397625388,0.2247673616809421,0.22481916462256862,0.2281237634850912,0.22047220117629704,0.15382279144901212,0.16148979764222818,0.16053694588643325,0.16168291855935776,0.1701528745313161,0.16153706561366948,0.24610754482924135,0.23882426739669582,0.17769700662477872,0.21071986748024263,0.20149242280510293,0.21496822182721229,0.23069577402506902,0.22326360506068277,0.16088672396634152,0.19458466885973658,0.18516858817760928,0.19891987201788783,0.007576753576596579,1.0215441385904947e-06,0.007948011259237926,0.007438530723253886,0.007421317100524902,0.007679749429225922,0.007396159370740255,9.779135386149088e-07,1.062949498494466e-06,1.100301742553711e-06,8.253256479899088e-07,1.1412302652994793e-06
41,lad,0.297639433203365,500,0.864498143218185,friedman_mse,4,15,0.0,0.1429110873917969,0.5,0.029482469617408115,0.8080211950367495,0.8193545132159631,0.8035174223013133,0.8098362362746058,0.8175359280679634,0.7898618753239017,0.09490098674283617,0.09434323055260506,0.09149622964585606,0.0987445741573088,0.10141310330191078,0.09617962488010337,0.0900525378495287,0.09729019963690651,0.09334597643061475,0.09569235052711311,0.09807298083361761,0.09489080905555614,0.8193545132159631,0.8035174223013133,0.8098362362746058,0.8175359280679634,0.7898618753239017,0.8080211950367495,0.8156615901471242,0.7995007426890743,0.8059487317350746,0.813805827789966,0.7855660363185981,0.8040965857359674,0.0013504435618718466,1.8107096354166667e-06,0.0013915495077768962,0.0013493637243906656,0.0013480267922083536,0.0013441118597984315,0.0013191659251848857,1.7968813578287761e-06,1.7233689626057943e-06,1.8334388732910157e-06,1.8548965454101563e-06,1.8449624379475911e-06
42,ls,0.5,10,1.0,mse,20,1,0.12297263127316932,0.0,0.999,0.0,0.7689506692412984,0.7794784331324428,0.7265118059507156,0.7571342160660925,0.790701025632619,0.790927865424622,0.10109065304816145,0.11351324903997015,0.10867306973153082,0.10116435698442146,0.10343782449882459,0.1055758306605817,0.10162769467581326,0.11969662317080713,0.10106207544653006,0.09874277700771711,0.09728968000194474,0.10368377006056247,0.7794784331324428,0.7265118059507156,0.7571342160660925,0.790701025632619,0.790927865424622,0.7689506692412984,0.7749703261436682,0.7209209059020079,0.7521693278084999,0.7864223413184648,0.7866538183804916,0.7642273439106265,2.8151830037434895e-05,9.040037790934244e-07,2.9176771640777588e-05,2.7329027652740478e-05,2.8231839338938394e-05,2.800305684407552e-05,2.8018454710642496e-05,9.139378865559896e-07,8.877118428548177e-07,8.924802144368489e-07,9.008248647054036e-07,9.250640869140625e-07
43,lad,0.5,500,0.9967902497427701,friedman_mse,20,20,0.2,0.013515385517887427,0.913789556172191,0.0,0.7693985925502023,0.7850095020896493,0.7604644819532782,0.7395686557572354,0.8090927204667093,0.7528576024841392,0.09555989065833989,0.0975936972486114,0.09467207268821447,0.09011514385210902,0.0934196500150416,0.09427209089246327,0.10887247325748975,0.1212197729734179,0.12195089284067258,0.10150274504304956,0.11499359978892824,0.11370789678071161,0.7850095020896493,0.7604644819532782,0.7395686557572354,0.8090927204667093,0.7528576024841392,0.7693985925502023,0.7806144663572401,0.7555676740886093,0.7342446759771448,0.8051900162854495,0.747805287713798,0.7646844240844484,0.0011649064421653747,8.267561594645181e-06,0.001215393344561259,0.0011618908246358237,0.0011539114514986673,0.0011480807264645893,0.0011452558636665345,8.702278137207031e-06,8.358955383300782e-06,8.228222529093424e-06,8.232593536376953e-06,7.815758387247721e-06
44,lad,0.5,165,0.9584286639431919,friedman_mse,20,11,0.075692117166017,0.0007655546088289008,0.7415225360532287,0.007475536130685819,0.7974324714901878,0.825281987964349,0.8221404071992408,0.7948944042612281,0.7557527921930356,0.7890927658330854,0.08893121096094633,0.09548643326464427,0.09940018834786682,0.0955332833075489,0.09549901408240959,0.09497002599268317,0.09208970400555644,0.09314717842173578,0.10423750215030791,0.10798439907819153,0.10419805869289935,0.1003313684697382,0.825281987964349,0.8221404071992408,0.7948944042612281,0.7557527921930356,0.7890927658330854,0.7974324714901878,0.8217102398477769,0.8185044359665166,0.7907014448934849,0.750759663583694,0.7847812039761808,0.7932913976535305,0.000460050900777181,1.1821587880452473e-06,0.0004661664366722107,0.0004581149419148763,0.0004629712303479512,0.0004577819506327311,0.0004552199443181356,1.4396508534749348e-06,1.0844071706136067e-06,1.1610984802246094e-06,1.0844071706136067e-06,1.1412302652994793e-06
45,quantile,0.5,10,1.0,mae,19,20,0.2,0.19128933501545892,0.6052055424515396,0.06771737669739088,-0.05631042577479306,-0.06535863966015532,-0.047997050015465836,-0.06711969838394527,-0.029469301133792314,-0.07160743968060657,0.2770134061276584,0.2745823027605155,0.2770428606355242,0.25849607257008583,0.25480124509462343,0.2683871774376815,0.17154803064106716,0.17321019743986676,0.17433789777250205,0.16578257025525753,0.1580209807266887,0.16857993536707644,-0.06535863966015532,-0.047997050015465836,-0.06711969838394527,-0.029469301133792314,-0.07160743968060657,-0.05631042577479306,-0.08713769191896592,-0.06942118050981949,-0.08893475184324218,-0.05051467015185973,-0.0935142357217773,-0.07790450602913293,0.0004058114290237427,8.202393849690754e-07,0.0004093033075332642,0.0004036627213160197,0.00040349682172139485,0.0004092536369959513,0.00040334065755208334,1.5703837076822917e-06,5.726019541422526e-07,6.651878356933594e-07,6.496906280517578e-07,6.433327992757161e-07
